,0,1,2,3,4,5,6,7,8,9
976,0.06321075512923821,0.05797610376518956,0.05115846537106738,0.05696612526730402,0.40777653993185525,0.05838850744900714,0.06018122920142158,0.0643797240510271,0.0928942651438619,0.08706828469002777
977,0.06851178925223536,0.062041809155213845,0.0544596546739104,0.06055774580984147,0.3749395974665395,0.061491760476512614,0.06297679359432333,0.066828457329109,0.09830542203468574,0.08988697020762869
978,0.04902980572318883,0.04975523028749515,0.04128387875865815,0.045531205413634486,0.1112454155057737,0.04362802072714682,0.04223113724227286,0.041847770644017394,0.07363096592233055,0.05880004501126564
979,0.0031610319905544582,0.002012840737540028,0.0018845760888928584,0.002022695404920235,0.9782533749532568,0.0021300439955372376,0.0022822503565779017,0.002596138112250651,0.0026579185413872918,0.0029991298190824
980,0.022354437953077302,0.015962947265615524,0.015079897807014901,0.0162437649105129,0.8237644945115802,0.01765721375494572,0.019194656404131722,0.022309153514304757,0.02180581508811559,0.025627618790701367
982,0.060097846842621164,0.06459101973085664,0.055564029051826086,0.0622340317472069,0.29640368351560564,0.06340605253382635,0.06356099973512934,0.0653810750344008,0.10876171883644054,0.09274184866737188
983,0.01958160542432285,0.030872496419546223,0.02903286449267623,0.034105623388410895,0.11966361230330802,0.04255443415479919,0.048637737319827394,0.05653439704157674,0.07520447325262226,0.10890166008361447
984,0.05669464877869955,0.058406296589099294,0.04922360140785467,0.05465404925309162,0.17458273257150986,0.05372954687604581,0.05275596894630751,0.05307120190007141,0.09146962687126887,0.0748538397776645
985,0.04235768867447028,0.03628678796038399,0.03308132783324402,0.03664158157321126,0.6040776543063885,0.03899194424012547,0.04174980372376416,0.047313441989802064,0.05681676421841383,0.06268300548019637
986,0.05521975507607978,0.05901991494755302,0.051470850241832754,0.05776586174031376,0.3647184355726187,0.0602047608246338,0.06127918934227398,0.06421713891852851,0.10162683383576539,0.09011156877474925
987,0.012263711961642913,0.007802864189576853,0.00728998876993855,0.007834605273951575,0.9156715676009409,0.008241788267010493,0.008825740004850851,0.010035318338568489,0.010364193720524648,0.01167022187299466
989,0.07841980350053986,0.06891123370463847,0.059587725211144374,0.06582687223884529,0.32026610431786817,0.06692035288067473,0.06733244769456466,0.0699629079544548,0.10704896215080954,0.0940392386576105
990,0.0804352950088353,0.06726223220575706,0.05874025090590523,0.06492382389873322,0.3328592386020621,0.06507768289635195,0.06616732908023268,0.06969483943704755,0.10247483581757516,0.09236447214749982
991,0.033375343613509474,0.03772939502828002,0.03372610285496131,0.03813137782080599,0.5003658324377639,0.04160998755031756,0.043696871352790385,0.047557812280857495,0.06923412155782745,0.06806244171839043
992,0.05729534915176916,0.05323762849639189,0.04463164754165156,0.049089070882072684,0.13537593788434008,0.04761735796475859,0.04649164792260581,0.0465798505704408,0.07842357897673545,0.06430274174328596
994,0.05017939789139523,0.06137060844911161,0.05334480717828169,0.06055106359176374,0.3245602786156151,0.06321253088786603,0.06404140623901666,0.06628927423886956,0.11367838914988682,0.09798017243127187
995,0.056030236304264375,0.06058693024998072,0.05245335805581682,0.058853493299109196,0.31305020156899666,0.06062635461827823,0.06119984115104452,0.06346003793091233,0.10366150261310585,0.08987280922420969
996,0.1544371227335974,0.010749744513650614,0.00941600094443463,0.009828439453886574,0.028151802802153673,0.009093693600711755,0.00893084198962586,0.009048919533696373,0.011905214769173687,0.010731371051457902
997,0.043482895100804574,0.04546136720593914,0.04024552417582483,0.04516463139990379,0.4234487143102147,0.04821475245381543,0.049963957281970416,0.05363662948109792,0.07884919030523473,0.07442153779140548
998,8.85539906422197e-309,4.50180048585846e-309,4.15868871309332e-309,4.42798025477635e-309,1.0,4.573257307536376e-309,4.78791771582911e-309,5.26775494846553e-309,5.745705503749885e-309,6.08545426660374e-309
999,0.021210112627132315,0.04339556523682738,0.04038993015150614,0.04963745751997262,0.07665949743449976,0.06362230541060532,0.07300007129686012,0.07185259989714558,0.19819654244413026,0.2049083725741118
1000,0.00557112088877778,0.12308790901186831,0.08025447621795458,0.05963672645785613,0.008429529342345641,0.017190662870139324,0.01195848672827494,0.009153785929216512,0.018578121999853627,0.013391691834443213
1001,0.03757061788544051,0.04808293508267796,0.04076337967757875,0.04620203705277281,0.14429677930146048,0.04630518983898706,0.04563804439459856,0.04573054511567362,0.08639990016203294,0.06880800482170969
1002,0.04536538664736605,0.04723241869806534,0.04164418920139422,0.04670110013988724,0.37777470413084224,0.0495024511253363,0.05103926445808702,0.05443429843448853,0.0813789590299532,0.07521695506282824
1003,0.014583558292308016,0.0336601640648119,0.03245067581650763,0.041002161433925925,0.04554863210266156,0.05857997409680223,0.06778262025226356,0.06029292637428935,0.18105484399537178,0.2870194809227659
1004,0.05571318606081311,0.06312184422538783,0.055165661586986506,0.06243532132885794,0.3564059812425375,0.06376569710838437,0.06505158917490142,0.06805206432797671,0.11167077102864621,0.09861788391550834
1005,0.04074068991528807,0.02585802069839005,0.024033237901489927,0.025893606451736054,0.7196180142131591,0.027368219245676114,0.02923530076782316,0.033143993220187185,0.035013825960548195,0.03909509162570226
1006,0.05552982182996587,0.05520508986087293,0.04832094688104453,0.053947619108755424,0.356896979569847,0.056334302186669606,0.05755317939254869,0.060763744732522905,0.09216474956650578,0.0830783318869856
1007,0.0384586638465682,0.021892764901117162,0.02032237586199356,0.021729786092813473,0.7635283729462531,0.022873035506848233,0.024180371208064672,0.02697799446131405,0.02877007538582945,0.03126655978919804
1008,0.027143484480708496,0.017496247253094874,0.01643943588092702,0.01760336779906321,0.8095452873664538,0.01889113523927129,0.020252994094605483,0.023039323434347645,0.02326971577932199,0.02631900867220619
1009,0.029969560696926033,0.028769602383309806,0.027019410451773383,0.03003484634718887,0.6598412915780197,0.033738606492936515,0.037777920590063165,0.045962789640151866,0.04635485213734529,0.060531119682285354
1010,0.008893154274079927,0.004588108272258069,0.0042326847627629505,0.004514977417701502,0.9506585161298543,0.004667166354208731,0.004890526432737776,0.0053892783361170265,0.005904724956701994,0.006260863063577885
1011,0.053705645508660235,0.061645697700016704,0.05298201331221527,0.05965975896970656,0.27050773929548305,0.06089186343006847,0.06096637756093348,0.0624601978455147,0.10736300959165118,0.0904880849185525
1012,5.60113808070825e-309,1.631407377885193e-308,1.472926238234439e-308,1.9694676999678366e-308,1.3448808131561823e-308,2.020656026836313e-308,1.7662527697124734e-308,1.4078544411657917e-308,1.0,3.4491344617980604e-308
1013,0.03804485295321024,0.04591081750342262,0.03870948309718147,0.04356303807651678,0.1285666070587639,0.04316264831126901,0.042365592618756,0.042384669499403976,0.07826224166902314,0.06243899403494416
1014,4.34912612818844e-309,1.3826294965066855e-308,1.70473501741553e-308,2.2728184343168693e-308,8.60371642935248e-309,1.0,3.2841570320886397e-308,1.601390671501731e-308,2.11119158647211e-308,2.5961006630057646e-308
1015,0.03676057542427892,0.04585699807943391,0.03857470221422625,0.043513743539851484,0.12310698011341593,0.043008341841656764,0.042099721183869905,0.04194229280711041,0.07918372868768378,0.06241154144394242
1016,0.07131687869296471,0.06942513859231611,0.059241648088555365,0.0657256695480751,0.2689355386999729,0.06574702444584977,0.06532722915866371,0.06670455321858858,0.10948091158242611,0.09253363719630378
1017,0.0527913906938667,0.05928037756105979,0.051413662694251926,0.05788887053618496,0.3149192556320792,0.05993382224320594,0.060617937136244145,0.06290141361766342,0.1038746256269619,0.09010258732149388
1018,0.027011316592520804,0.02214680457679032,0.020647876212683575,0.022674257338989236,0.7510137631604227,0.024671063537210276,0.027016464059952297,0.03180080151742484,0.03314258081276051,0.03987507219124541
1019,0.07685310028995047,0.06655943041993861,0.05717032115637005,0.06301344340011163,0.26394424880506717,0.06332780709208931,0.06325899895569802,0.06516704302429965,0.10150551468590413,0.08784300110823177
1020,0.015688270066849936,0.012047040608569846,0.01120720329817786,0.012250182008971796,0.86655743151635,0.013172941559808865,0.014316165088498579,0.016661524473294317,0.017528914603627526,0.020570326775851144
1021,0.09689478691144193,0.06546819635035878,0.056893021554681164,0.062060184611358545,0.3573835007784342,0.061031649114669004,0.06144171225127629,0.06410848637925369,0.0922034095055834,0.08251505254294299
1022,0.08428980212020458,0.0642884370864204,0.05546881243475874,0.060720946162220846,0.2793297900940862,0.061065213877306845,0.06114111748461985,0.06329229327816205,0.09458904059125796,0.08314509822806289
1023,0.06010482127856629,0.05590813796985902,0.04913521875101815,0.05461140924949558,0.37717372409947564,0.05718008660424764,0.05863500948455048,0.06234002038573306,0.09100893945238893,0.08375719627556805
1024,0.06247460982719143,0.05997660138956395,0.052332914249707214,0.058250872062494845,0.35550236818628034,0.060389879067552235,0.06144786202409972,0.06461428099094484,0.09810111641967231,0.08781834798323944
1025,0.0981674281095036,0.05286059210938835,0.04541038314686982,0.048840482526529505,0.2492230120148601,0.048014805973899746,0.0475092569710036,0.04859377385464743,0.07037704763978701,0.0617093053474615
1026,0.06767113439676402,0.06166351177906292,0.05205796200028314,0.0573119828536874,0.18231132238213968,0.05616583151998091,0.05518783865731076,0.05570867411397663,0.09198379879817449,0.0765087116748639
1027,6.34636981309768e-309,4.686391969743173e-309,4.43008352346081e-309,4.787169366697924e-309,1.0,5.20226121033112e-309,5.684310984543665e-309,6.662742727329717e-309,6.46523825866521e-309,7.712308076082986e-309
1028,0.07802536499522399,0.06554085303439271,0.057417577435800955,0.06350305255568091,0.3452356976051746,0.0639913097048223,0.06529682010553191,0.06909409011672338,0.10042737096530392,0.09146786348134539
1029,4.85439398202325e-309,8.75028920559469e-309,8.84811035781138e-309,1.048160374629228e-308,1.6915757057893403e-308,1.669598183996249e-308,2.6602780207646316e-308,4.658689481931806e-308,2.2424792117930294e-308,1.0
1030,0.09128038340597808,0.06656502392646661,0.05800885054495577,0.06356463580791628,0.34392496347430945,0.06302869542488879,0.0637499615539558,0.06685708441341122,0.09634478565302994,0.08667561579508791
1031,0.07419310263396457,0.056516726597684426,0.050167564657077036,0.05519259383599,0.4213386762096259,0.05619485377964706,0.058055261330494046,0.06259322978007002,0.08418902903367817,0.08155896214176875
1034,4.521864651979106e-309,4.072635911776613e-308,1.0,6.153786940052603e-308,6.84633701987046e-309,1.6185575356832025e-308,1.0797907252700806e-308,8.068243998050565e-309,1.443098658193558e-308,1.1393746870666275e-308
1035,0.01794229637635464,0.04728638629993167,0.04742947077008045,0.06290892029875017,0.044485341068430995,0.09520390332618094,0.09143928898500184,0.06523599052682238,0.21229088727998613,0.31577751506846075
1036,0.07017982529600103,0.04775641339995299,0.04250309954336502,0.04645152961975118,0.5090982409725128,0.04715078682076931,0.048676477446113135,0.052520914316015244,0.0686269194717412,0.06703579311377832
1037,4.92903546880554e-309,1.1504680966117177e-308,1.180513975249177e-308,1.501809879279928e-308,1.2802452866831825e-308,2.59568515865804e-308,3.3288287798149874e-308,2.420806066069477e-308,3.5879473271023084e-308,1.0
1038,4.7590002165956e-309,8.92064492813714e-309,9.11478442799932e-309,1.0846026333088347e-308,1.552849330291177e-308,1.8094893334855853e-308,3.0563024525021108e-308,5.441193778385089e-308,2.274696669060239e-308,1.0
1039,0.00039312451484117627,0.003598560385910574,0.9788875425269574,0.00659943194462096,0.0006041977579173115,0.0014625672569857666,0.0009615555809461275,0.0007134436509459587,0.0013121057503397587,0.0010227980366622565
1040,0.07121197809141949,0.07129809386731686,0.060890098691731495,0.06770964843865172,0.28767398238594216,0.06791845288958871,0.0675546029317557,0.0690118650933575,0.11409502172788868,0.0963440634708796
1041,0.09186035868229149,0.07190958714580144,0.06227878056994201,0.0684670960538713,0.3003684575555809,0.06748491856226164,0.06791584081077442,0.07069504232950889,0.10558903231168836,0.0934308859782796
1042,0.10111659275909017,0.06004683980337112,0.052258121973276415,0.056655675446253925,0.4050666157379039,0.055493848588886854,0.055776840527035555,0.058141773550247036,0.08186171860930998,0.07358197300462499
1044,0.01530837804994344,0.010302723782041886,0.009493942651586203,0.010310045667836259,0.8885694230295589,0.010849405413391362,0.011580334003517174,0.013120100309719426,0.014447021355807608,0.016018625736597708
1045,0.058306423852018334,0.06115258463743163,0.051720649150122595,0.057569077261604804,0.19826087062893438,0.05696847269082164,0.05612833464681004,0.05665160713322794,0.09756806110738994,0.08022149896700148
1046,0.031175991269740685,0.02983202711471173,0.028099713494607003,0.03119922765111202,0.6462528429914353,0.03510502366420727,0.03944136658398017,0.04829445761472375,0.047658978935587175,0.06294037067989505
1047,0.07370695412908387,0.07125610632990488,0.06137740264207214,0.06838240812032374,0.3097768274133791,0.06756304655225184,0.06780438605834721,0.07000235750180625,0.11284630791522973,0.09728420333760121
1048,0.059302456486509725,0.0650568148069674,0.05663490457428925,0.06387306726976526,0.34580258247634416,0.06468106443463886,0.065696947056663,0.06848071894433459,0.11219569367612901,0.09827575027435871
1049,0.04953789576303416,0.05073896869688219,0.04205870904961396,0.04640152569303702,0.1130538989666864,0.04441180766995964,0.042954812693115796,0.04252017408013897,0.0751504297911632,0.059853742569575305
1051,0.07993609176979279,0.073657270944179,0.06329516759197945,0.07023539058412819,0.29249460111380415,0.0689509529629499,0.06899480121047126,0.07107446024772235,0.11359826812211224,0.09776299545286075
